id,created_at,text
358026809545207808,2013-07-19 00:53:37,RT @fabian_lopes20: @alexlen being from europe im sure you follow some soccer.. whats your preferred team? #sunsnation
358026569886871552,2013-07-19 00:52:40,".@janocarrillo_ Classes, friends, and of course @Unique_Essence5! #AskAlex"
358026561686999041,2013-07-19 00:52:38,RT @janocarrillo_: @alexlen #AskAlex how did you learn English so fast?!
358025927256584192,2013-07-19 00:50:07,.@The_Big_O21 I speak Russian. #AskAlex
358025842267394052,2013-07-19 00:49:47,.@jmart1121 @BostonMarket ALL DAY EVERYDAY! #AskAlex
358025831655809026,2013-07-19 00:49:44,RT @jmart1121: @alexlen will you be frequenting boston market out in arizona?
358025619872808960,2013-07-19 00:48:54,.@Booster_Gold3 I got my draft day suit from @BornToTailor #AskAlex
358025617498832897,2013-07-19 00:48:53,RT @Booster_Gold3: @alexlen where did you get your draft day suit from? #Classy #DressToImpress
358025226132529152,2013-07-19 00:47:20,.@TymothyBooze I'm not sure but I know @CoachTurgeon will have them playing hard! #GoTerps #AskAlex
358025211133698048,2013-07-19 00:47:16,RT @TymothyBooze: @alexlen #Askalex How do you think the terps will play next year?
358023911461486592,2013-07-19 00:42:06,".@FaderKeaton I feel honored. This team has one of the best traditions in the @NBA. Great fans, great coaches, great staff, great people!"
358023906700959747,2013-07-19 00:42:05,RT @FaderKeaton: @alexlen @NBATV how excited are you to be playing for the Suns? #Askalex
358021335273832448,2013-07-19 00:31:52,.@KayGee19 I should be on the court in about 4 weeks. I'll be fully ready for camp! #AskAlex
358021327715704833,2013-07-19 00:31:50,RT @KayGee19: @alexlen  who are you most anxious to play against &amp; when can we expect you on the court working out w the team? #AskAlex  #n…
358019221818576896,2013-07-19 00:23:28,.@fibber77 отел бы сыграть вместе  с нашими русско говорящими игроками.. #Kirilenko #Kravtsov #Shved
358019135134900224,2013-07-19 00:23:08,RT @fibber77: @alexlen С кем из нынешних игроков НБА хотел бы сыграть в одной команде? #AskAlex Привет тебе из Киева! Держим кулаки за тебя…
358019057179570178,2013-07-19 00:22:49,".@TennisWR legend, Hakeem. current players, KG &amp; Duncan. I'm gonna do my best! #AskAlex"
358019049831153666,2013-07-19 00:22:47,RT @TennisWR: @alexlen wich NBA legend was your idol? Do you think that you can become one of the most dominant European center ever? #AskA…
358017820480647168,2013-07-19 00:17:54,.@s13mag borscht. But luckily my mom is here with me so I'm getting some nice home cooking! #AskAlex
358017814432456705,2013-07-19 00:17:53,RT @s13mag: @alexlen What typical Ukrainian food you really miss? #AskAlex
358017637357326336,2013-07-19 00:17:11,".@fredbrudos19 Maryland recruited me the hardest. I saw the game when they beat Duke at home, I wanted to experience that myself, &amp; we did!"
358017636967260164,2013-07-19 00:17:10,RT @fredbrudos19: @alexlen #askalex why did you end up choosing to go to Maryland?
358017134242168832,2013-07-19 00:15:11,".@Codyhamilton81 I am just going to play hard, try to help the team win &amp; fill the role coach wants me to play. #AskAlex"
358016835846807552,2013-07-19 00:13:59,.@tubamarc8891 Just being proactive in my rehab &amp; trying to come back stronger. Mostly working upper body &amp; strengthening my core. #AskAlex
358016834190061568,2013-07-19 00:13:59,RT @tubamarc8891: @alexlen What have you been doing to get ready for the season despite your ankle being injured? Cant wait to see u play! …
358016668393410560,2013-07-19 00:13:20,Alright let's get this Q/A going! Ready to watch my #SummerSuns take on the @pdxtrailblazers on @NBATV. #AskAlex #NBASummerLeague
357976306178211841,2013-07-18 21:32:56,"I'll be live tweeting &amp; doing a Q/A during tonight's #SummerSuns game, send me your questions! #AskAlex #NBASummerLeague"
356239722105937921,2013-07-14 02:32:23,Nice win tonight boys! #SummerSuns #NBASummerLeague
354377577068101633,2013-07-08 23:12:53,RT @Suns: Alex Len won't be the only thing debuting this year. #NewLookSuns http://t.co/v1KNbpd7w4
351852555715870721,2013-07-01 23:59:21,RT @Suns: Suns and @PhoenixMercury to host Yarnell widlfire donation drive Tuesday @USAirwaysCenter. http://t.co/ZKXGXxgVRf
351763102133526528,2013-07-01 18:03:53,My thoughts are with the families of the 19 Prescott firefighters who died in the wildfires in my new home state of Arizona. #Heroes
351653177151594497,2013-07-01 10:47:05,RT @DanMajerle: @alexlen no problem. Congratulations   Can't wait to watch you play! #LopesUp
351554885117952000,2013-07-01 04:16:30,"S/O to @DanMajerle, thanks for taking care of us tonight!"
351533180857249792,2013-07-01 02:50:16,I had a great 1st weekend in Phoenix thank you for an incredible welcome!! #GoSuns http://t.co/9UDSnOZLxk
351088332127756288,2013-06-29 21:22:36,Great time last night meeting wonderful people &amp; @Suns season ticket holders. Thank you Mr. Sarver for hosting us! http://t.co/Kn1yYhJlRI
351049641225240576,2013-06-29 18:48:51,Follow me on @Instagram! http://t.co/i9oJ0KH8Rj #GoSuns
350771362652102656,2013-06-29 00:23:04,Happy to be a part of the @Suns family! http://t.co/4YLexuGL7M
350721534911987712,2013-06-28 21:05:04,RT @ComplexStyle: .@AlexLen had a custom Ukrainian flag lining in his jacket at last night's NBA draft. Incredible. http://t.co/40Ru77CYjX
350708885142777856,2013-06-28 20:14:48,RT @Suns: Get an exclusive behind the scenes look at @AlexLen's big night in Brooklyn. http://t.co/wOCNqwEZXl #SunsDraft
350708829635358720,2013-06-28 20:14:35,RT @GQMagazine: Style Report: The @NBA Draft: http://t.co/GvzvljhyT2 @AnthonyBennett @VicOladipo @Ottop @CodyZeller @AlexLen
350708075696627712,2013-06-28 20:11:35,RT @Suns: Check http://t.co/ZAAwCIXwjF at 2:30 p.m. to watch the introductory press conference of @AlexLen and @A1Laflare10 live. #SunsDraft
350703867073282050,2013-06-28 19:54:52,RT @TWheeless: Next stop for new @Sun @alexlen his new home @USAirwaysCenter. http://t.co/VxBbQHzBJQ
350615355099578370,2013-06-28 14:03:09,Wheels up to PHX! See you in a few hours Phoenix! #GoSuns http://t.co/fUk3meJj7S
350485174850580480,2013-06-28 05:25:52,Proud to be a Ukranian! Appreciate @borntotailor for putting together my #NBADraft suit! #GoSuns http://t.co/tjb8qdnCCn
350474839397658624,2013-06-28 04:44:48,"Celebrating with @CoachTurgeon he has done a lot for me, honored to have him as a coach for 2 yrs @UMTerps! #GoSuns http://t.co/JY5p9V3MWd"
350408116552220672,2013-06-28 00:19:39,Hello Phoenix! #GoSuns
350368894516592641,2013-06-27 21:43:48,Thanks to @borntotailor for tonight's suit! #NBADraft #NBAstyle http://t.co/9cXnuRVKR5
350301462355668993,2013-06-27 17:15:51,"Great to meet Commissioner Stern, cool to find out his roots are from Moldova! #NBADraft http://t.co/p9LKU84Pg3"
350292106981564416,2013-06-27 16:38:41,"At the #NBADraft luncheon with my mom &amp; @Unique_Essence5, getting ready for tonight! http://t.co/FdJjowqVYh"
350239699396345856,2013-06-27 13:10:26,"2yrs ago when I got to the USA never thought this day would come, thankful to be here w/ my family/friends, excited to get to work #NBADraft"
350015980317069313,2013-06-26 22:21:27,Picked up some fresh @StanceSocks to match my suit for tomorrow night's #NBADraft at the #FLSLAMDraftSuite http://t.co/T8sF96YKjF
350002926934171648,2013-06-26 21:29:35,Had a good time talking with @Slamonline in the #FLSLAMDraftSuite. #NBADraft https://t.co/NyofRyHGma
349997772520427520,2013-06-26 21:09:06,RT @footlocker: This is @alexlen signing off! Thanks guys! #FLSLAMDraftSuite
349996998054772737,2013-06-26 21:06:01,RT @footlocker: @DoubleeDeucess @alexlen Feels great. Really excited about the next step in my career.
349996988261072896,2013-06-26 21:05:59,RT @DoubleeDeucess: @footlocker @alexlen How does it feel to be where you're at?!
349996905876566016,2013-06-26 21:05:39,RT @footlocker: @J_Schneider @alexlen I loved Boston Market. They have the best chicken.
349996894317060097,2013-06-26 21:05:36,RT @J_Schneider: @footlocker @alexlen Favorite meal in College Park?
349996722002464769,2013-06-26 21:04:55,RT @footlocker: @nick_scarpulla @alexlen When we beat Duke and the fans rushed the court. Nothing better!
349996709520220160,2013-06-26 21:04:52,RT @nick_scarpulla: @footlocker @alexlen what was your favorite moment as a terp? #terpnation
349996657120772098,2013-06-26 21:04:40,RT @footlocker: @TheRealRivers25 @alexlen I don't compare myself to anyone. I'm my own player. I'm ready to go.
349996646161055745,2013-06-26 21:04:37,RT @TheRealRivers25: @footlocker @alexlen what player can you compare yourself to?
349996309710778369,2013-06-26 21:03:17,RT @footlocker: @plz_LEC_my_face @alexlen I'm a big man who can step back and shoot the J.
349995929178353665,2013-06-26 21:01:46,RT @footlocker: This is @alexlen taking over! Where all the Terps fans at? Tweet me your questions. #FLSLAMDraftSuite
349991421513699331,2013-06-26 20:43:52,RT @beatsbydre: @alexlen so appalled with our one of a kind custom Beats. Yours will come in time... #NBADraft #BeatsSuite ... https://t.co…
349987456365502464,2013-06-26 20:28:06,"RT @NBA: ""It is an honor to come visit the #911Memorial &amp; pay tribute to the families affected"" Alex Len #NBADraft http://t.co/y7ip1fNoOV"
349982614410649600,2013-06-26 20:08:52,"It was an honor to visit the @Sept11Memorial &amp; meet some of the victims families, great experience. #NeverForget http://t.co/CjAI3J6sVh"
349962565096439808,2013-06-26 18:49:12,RT @footlocker: Next up for live chat's today are @ShaneLarkin0_ and @alexlen! Tweet us your questions now! #FLSLAMDraftSuite #approved
349933541158699008,2013-06-26 16:53:52,RT @NBA: Countdown to the #NBADraft with @alexlen. https://t.co/WlyCSG62XZ
349933477212332033,2013-06-26 16:53:37,"RT @mike_sig: Look who's back, officially, to twitter! @alexlen"
349930158284750849,2013-06-26 16:40:25,Just stopped by the @BeatsByDre #NBADraft #BeatsSuite had to bump some @macklemore 'Can't Hold Us' #BeatsArmy http://t.co/NR18pwOhum
349917618716680194,2013-06-26 15:50:36,"What's up twitter?! Excited to be in NYC for the #NBADraft to represent my family, Ukraine, &amp; @UMTerps! Huge moment for my family &amp; I!"
